Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
SHARDAMOTR,INE597I01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,2044.65,605183201,1300000031417557,2024-11-27T12:31:57
SHARDAMOTR,INE597I01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,2044.7,605183202,1300000031417557,2024-11-27T12:31:57
SHARDAMOTR,INE597I01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,2044.75,605183203,1300000031417557,2024-11-27T12:31:57
SHARDAMOTR,INE597I01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,2044.85,605183204,1300000031417557,2024-11-27T12:31:57
SHARDAMOTR,INE597I01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,2044.9,605183205,1300000031417557,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,27,421.45,605183208,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,421.45,605183209,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,421.45,605183210,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,421.45,605183211,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,421.45,605183212,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,421.45,605183213,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,421.45,605183214,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,421.45,605183215,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,421.45,605183216,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,421.45,605183217,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,421.45,605183218,1300000031417676,2024-11-27T12:31:57
FIEMIND,INE737H01014,2024-11-27,NSE,EQ,EQ,buy,FALSE,7,1499.65,204314939,1100000029833166,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,421.45,605183220,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,421.45,605183221,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,421.45,605183222,1300000031417676,2024-11-27T12:31:57
TIMETECHNO,INE508G01029,2024-11-27,NSE,EQ,EQ,buy,FALSE,21,421.5,605183223,1300000031417676,2024-11-27T12:31:57
FIEMIND,INE737H01014,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,1499.85,204314944,1100000029833166,2024-11-27T12:31:57
FIEMIND,INE737H01014,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,1499.8,204314943,1100000029833166,2024-11-27T12:31:57
FIEMIND,INE737H01014,2024-11-27,NSE,EQ,EQ,buy,FALSE,3,1499.75,204314942,1100000029833166,2024-11-27T12:31:57
FIEMIND,INE737H01014,2024-11-27,NSE,EQ,EQ,buy,FALSE,10,1499.7,204314941,1100000029833166,2024-11-27T12:31:57
FIEMIND,INE737H01014,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,1499.7,204314940,1100000029833166,2024-11-27T12:31:57
PCBL,INE602A01031,2024-11-27,NSE,EQ,EQ,buy,FALSE,158,426.9,405028760,1200000034674656,2024-11-27T12:31:57
NTPC,INE733E01010,2024-11-27,NSE,EQ,EQ,buy,FALSE,35,370.25,405028676,1200000034673717,2024-11-27T12:31:57
NTPC,INE733E01010,2024-11-27,NSE,EQ,EQ,buy,FALSE,148,370.25,405028675,1200000034673717,2024-11-27T12:31:57
SARDAEN,INE385C01021,2024-11-27,NSE,EQ,EQ,buy,FALSE,154,429.15,605183170,1300000031417300,2024-11-27T12:31:57
SARDAEN,INE385C01021,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,429.15,605183169,1300000031417300,2024-11-27T12:31:57
SHARDAMOTR,INE597I01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,2043.3,605183189,1300000031417557,2024-11-27T12:31:57
MPHASIS,INE356A01018,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,3021.65,405071861,1200000035021071,2024-11-27T12:34:25
MPHASIS,INE356A01018,2024-11-27,NSE,EQ,EQ,buy,FALSE,10,3021.65,405071862,1200000035021071,2024-11-27T12:34:25
MPHASIS,INE356A01018,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,3021.65,405071860,1200000035021071,2024-11-27T12:34:25
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,1114.95,4782825,1000000031243895,2024-11-27T12:34:25
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,1114.9,4782824,1000000031243895,2024-11-27T12:34:25
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,1114.85,4782823,1000000031243895,2024-11-27T12:34:25
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,1631.95,204358254,1100000030152661,2024-11-27T12:34:25
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,100,333.85,204358264,1100000030152745,2024-11-27T12:34:25
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,31,334,204358265,1100000030152745,2024-11-27T12:34:25
GODFRYPHLP,INE260B01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,5832.45,204358241,1100000030152549,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,60,404.65,605233103,1300000031718274,2024-11-27T12:34:25
GODFRYPHLP,INE260B01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,7,5832.55,204358242,1100000030152549,2024-11-27T12:34:25
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,22,1631.95,204358253,1100000030152661,2024-11-27T12:34:25
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,1114.65,4782820,1000000031243895,2024-11-27T12:34:25
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,1114.7,4782821,1000000031243895,2024-11-27T12:34:25
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,1114.75,4782822,1000000031243895,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,9,404.7,605233105,1300000031718274,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,404.65,605233104,1300000031718274,2024-11-27T12:34:25
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,1115,4782827,1000000031243895,2024-11-27T12:34:25
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,1114.95,4782826,1000000031243895,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,404.7,605233111,1300000031718274,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,404.7,605233110,1300000031718274,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,9,404.7,605233109,1300000031718274,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,404.7,605233108,1300000031718274,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,9,404.7,605233107,1300000031718274,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,404.7,605233106,1300000031718274,2024-11-27T12:34:25
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,80,404.9,605252321,1300000031847938,2024-11-27T12:35:31
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,28,404.9,605252320,1300000031847938,2024-11-27T12:35:31
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,31,1115,4800791,1000000031383029,2024-11-27T12:35:31
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,8,1114.95,4800790,1000000031383029,2024-11-27T12:35:31
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,9,1632.05,204378285,1100000030290151,2024-11-27T12:35:32
GODFRYPHLP,INE260B01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,5845,204378266,1100000030289910,2024-11-27T12:35:32
GODFRYPHLP,INE260B01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,5845,204378267,1100000030289910,2024-11-27T12:35:32
GODFRYPHLP,INE260B01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,5845.1,204378268,1100000030289910,2024-11-27T12:35:32
GODFRYPHLP,INE260B01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,5845.35,204378269,1100000030289910,2024-11-27T12:35:32
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,7,1632.3,204378289,1100000030290151,2024-11-27T12:35:32
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,7,1632.2,204378286,1100000030290151,2024-11-27T12:35:32
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,1632.3,204378287,1100000030290151,2024-11-27T12:35:32
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,1632.3,204378288,1100000030290151,2024-11-27T12:35:32
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,32,334.55,204378301,1100000030290345,2024-11-27T12:35:32
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,31,334.5,204378300,1100000030290345,2024-11-27T12:35:32
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,43,334.5,204378299,1100000030290345,2024-11-27T12:35:32
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,334.35,204378298,1100000030290345,2024-11-27T12:35:32
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,334.55,204378302,1100000030290345,2024-11-27T12:35:32
MPHASIS,INE356A01018,2024-11-27,NSE,EQ,EQ,buy,FALSE,3,3020.9,405091408,1200000035170118,2024-11-27T12:35:32
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,20,334.3,204378297,1100000030290345,2024-11-27T12:35:32
MPHASIS,INE356A01018,2024-11-27,NSE,EQ,EQ,buy,FALSE,11,3020.9,405091407,1200000035170118,2024-11-27T12:35:32
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,1630.85,204402142,1100000030460367,2024-11-27T12:36:58
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,3,1630.85,204402141,1100000030460367,2024-11-27T12:36:58
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,119,334.45,204402163,1100000030460519,2024-11-27T12:36:58
GODFRYPHLP,INE260B01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,7,5845.95,204402134,1100000030460295,2024-11-27T12:36:58
MPHASIS,INE356A01018,2024-11-27,NSE,EQ,EQ,buy,FALSE,14,3020,405115063,1200000035353715,2024-11-27T12:36:58
GODFRYPHLP,INE260B01028,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,5846.2,204402135,1100000030460295,2024-11-27T12:36:58
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,334.45,204402162,1100000030460519,2024-11-27T12:36:58
IIFLSEC,INE489L01022,2024-11-27,NSE,EQ,EQ,buy,FALSE,10,334.45,204402161,1100000030460519,2024-11-27T12:36:58
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,2,1630.85,204402147,1100000030460367,2024-11-27T12:36:58
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,1630.85,204402146,1100000030460367,2024-11-27T12:36:58
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,1630.85,204402145,1100000030460367,2024-11-27T12:36:58
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,4,1630.85,204402144,1100000030460367,2024-11-27T12:36:58
GRSE,INE382Z01011,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,1630.85,204402143,1100000030460367,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,1115,4826475,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,1115,4826476,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,3,1115,4826477,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,1115.45,4826478,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,1115.5,4826479,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,1115.5,4826480,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,1115.5,4826481,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,1115.55,4826482,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,6,1115.55,4826483,1000000031555415,2024-11-27T12:36:58
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,404.45,605276967,1300000032018031,2024-11-27T12:36:58
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,86,404.5,605276968,1300000032018031,2024-11-27T12:36:58
TI,INE133E01013,2024-11-27,NSE,EQ,EQ,buy,FALSE,17,404.55,605276969,1300000032018031,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,3,1115.55,4826484,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,5,1115.6,4826485,1000000031555415,2024-11-27T12:36:58
BANCOINDIA,INE213C01025,2024-11-27,NSE,EQ,EQ,buy,FALSE,1,1115,4826474,1000000031555415,2024-11-27T12:36:58
GODFRYPHLP,INE260B01028,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,5169,206484362,1100000049330090,2024-12-23T13:40:13
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,960.95,4722059,1000000044962190,2024-12-23T13:40:13
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,960.95,4722060,1000000044962190,2024-12-23T13:40:13
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,960.95,4722061,1000000044962190,2024-12-23T13:40:13
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,960.95,4722062,1000000044962190,2024-12-23T13:40:13
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,960.95,4722063,1000000044962190,2024-12-23T13:40:13
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,25,961,4722064,1000000044962190,2024-12-23T13:40:13
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,4,960.95,4722058,1000000044962190,2024-12-23T13:40:13
PCBL,INE602A01031,2024-12-23,NSE,EQ,EQ,buy,FALSE,71,459.8,406366699,1200000054629637,2024-12-23T13:40:13
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,22,588.55,206484299,1100000049329452,2024-12-23T13:40:13
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,5,588.6,206484300,1100000049329452,2024-12-23T13:40:13
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,6,588.6,206484301,1100000049329452,2024-12-23T13:40:13
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,15,588.6,206484302,1100000049329452,2024-12-23T13:40:13
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,5,588.6,206484303,1100000049329452,2024-12-23T13:40:13
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,588.6,206484304,1100000049329452,2024-12-23T13:40:13
GODFRYPHLP,INE260B01028,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,5169,206484359,1100000049330090,2024-12-23T13:40:13
GODFRYPHLP,INE260B01028,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,5169,206484360,1100000049330090,2024-12-23T13:40:13
GODFRYPHLP,INE260B01028,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,5169,206484361,1100000049330090,2024-12-23T13:40:13
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,1214.45,406366902,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,1214.45,406366900,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,1214.45,406366899,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,1214.45,406366898,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,1214.45,406366897,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,1214.45,406366896,1200000054632111,2024-12-23T13:40:14
APARINDS,INE372A01015,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,9930,4722086,1000000044962540,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,1214.45,406366901,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,1214.45,406366910,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,1214.45,406366909,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,1214.45,406366908,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,1214.45,406366907,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,1214.45,406366906,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,1214.45,406366905,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,1214.45,406366904,1200000054632111,2024-12-23T13:40:14
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,1214.45,406366903,1200000054632111,2024-12-23T13:40:14
HINDZINC,INE267A01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,107,466,206487778,1100000049363896,2024-12-23T13:40:27
PGEL,INE457L01029,2024-12-23,NSE,EQ,EQ,buy,FALSE,4,945.35,406370317,1200000054669050,2024-12-23T13:40:28
IMAGICAA,INE172N01012,2024-12-23,NSE,EQ,EQ,buy,FALSE,143,72.4,206487859,1100000049365499,2024-12-23T13:40:28
IMAGICAA,INE172N01012,2024-12-23,NSE,EQ,EQ,buy,FALSE,45,72.41,206487860,1100000049365499,2024-12-23T13:40:28
IMAGICAA,INE172N01012,2024-12-23,NSE,EQ,EQ,buy,FALSE,11,72.41,206487861,1100000049365499,2024-12-23T13:40:28
IMAGICAA,INE172N01012,2024-12-23,NSE,EQ,EQ,buy,FALSE,105,72.41,206487862,1100000049365499,2024-12-23T13:40:28
IMAGICAA,INE172N01012,2024-12-23,NSE,EQ,EQ,buy,FALSE,218,72.41,206487863,1100000049365499,2024-12-23T13:40:28
IMAGICAA,INE172N01012,2024-12-23,NSE,EQ,EQ,buy,FALSE,4,72.41,206487864,1100000049365499,2024-12-23T13:40:28
IMAGICAA,INE172N01012,2024-12-23,NSE,EQ,EQ,buy,FALSE,45,72.41,206487865,1100000049365499,2024-12-23T13:40:28
IMAGICAA,INE172N01012,2024-12-23,NSE,EQ,EQ,buy,FALSE,109,72.41,206487866,1100000049365499,2024-12-23T13:40:28
M&M,INE101A01026,2024-12-23,NSE,EQ,EQ,buy,FALSE,17,2901.4,406370300,1200000054668590,2024-12-23T13:40:28
WABAG,INE956G01038,2024-12-23,NSE,EQ,EQ,buy,FALSE,31,1590.45,606308094,1300000049257000,2024-12-23T13:40:28
SARDAEN,INE385C01021,2024-12-23,NSE,EQ,EQ,buy,FALSE,9,470.9,606308063,1300000049256482,2024-12-23T13:40:28
SARDAEN,INE385C01021,2024-12-23,NSE,EQ,EQ,buy,FALSE,15,470.9,606308062,1300000049256482,2024-12-23T13:40:28
SARDAEN,INE385C01021,2024-12-23,NSE,EQ,EQ,buy,FALSE,19,470.9,606308061,1300000049256482,2024-12-23T13:40:28
SARDAEN,INE385C01021,2024-12-23,NSE,EQ,EQ,buy,FALSE,20,470.9,606308060,1300000049256482,2024-12-23T13:40:28
SARDAEN,INE385C01021,2024-12-23,NSE,EQ,EQ,buy,FALSE,4,470.9,606308059,1300000049256482,2024-12-23T13:40:28
SARDAEN,INE385C01021,2024-12-23,NSE,EQ,EQ,buy,FALSE,19,470.9,606308058,1300000049256482,2024-12-23T13:40:28
SARDAEN,INE385C01021,2024-12-23,NSE,EQ,EQ,buy,FALSE,20,470.9,606308057,1300000049256482,2024-12-23T13:40:28
PGEL,INE457L01029,2024-12-23,NSE,EQ,EQ,buy,FALSE,5,945.35,406370319,1200000054669050,2024-12-23T13:40:28
PGEL,INE457L01029,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,945.35,406370320,1200000054669050,2024-12-23T13:40:28
PGEL,INE457L01029,2024-12-23,NSE,EQ,EQ,buy,FALSE,4,945.35,406370321,1200000054669050,2024-12-23T13:40:28
PGEL,INE457L01029,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,945.35,406370322,1200000054669050,2024-12-23T13:40:28
PGEL,INE457L01029,2024-12-23,NSE,EQ,EQ,buy,FALSE,12,945.45,406370323,1200000054669050,2024-12-23T13:40:28
PGEL,INE457L01029,2024-12-23,NSE,EQ,EQ,buy,FALSE,21,945.5,406370324,1200000054669050,2024-12-23T13:40:28
PGEL,INE457L01029,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,945.35,406370318,1200000054669050,2024-12-23T13:40:28
PCBL,INE602A01031,2024-12-23,NSE,EQ,EQ,buy,FALSE,42,459.9,406372736,1200000054694289,2024-12-23T13:40:37
PCBL,INE602A01031,2024-12-23,NSE,EQ,EQ,buy,FALSE,29,460,406372737,1200000054694289,2024-12-23T13:40:37
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,5,588.65,206490721,1100000049389533,2024-12-23T13:40:37
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,4,588.65,206490720,1100000049389533,2024-12-23T13:40:37
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,588.65,206490719,1100000049389533,2024-12-23T13:40:37
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,17,588.6,206490718,1100000049389533,2024-12-23T13:40:37
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,16,588.5,206490717,1100000049389533,2024-12-23T13:40:37
GRANULES,INE101D01020,2024-12-23,NSE,EQ,EQ,buy,FALSE,12,588.65,206490722,1100000049389533,2024-12-23T13:40:37
GODFRYPHLP,INE260B01028,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,5169,206490910,1100000049390469,2024-12-23T13:40:37
GODFRYPHLP,INE260B01028,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,5169,206490911,1100000049390469,2024-12-23T13:40:37
GODFRYPHLP,INE260B01028,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,5169,206490912,1100000049390469,2024-12-23T13:40:37
GODFRYPHLP,INE260B01028,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,5169,206490913,1100000049390469,2024-12-23T13:40:37
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,15,961,4728058,1000000045022034,2024-12-23T13:40:38
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,961,4728059,1000000045022034,2024-12-23T13:40:38
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,15,961,4728060,1000000045022034,2024-12-23T13:40:38
APARINDS,INE372A01015,2024-12-23,NSE,EQ,EQ,buy,FALSE,3,9930,4728095,1000000045022373,2024-12-23T13:40:38
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,960.95,4728055,1000000045022034,2024-12-23T13:40:38
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,960.95,4728056,1000000045022034,2024-12-23T13:40:38
BANCOINDIA,INE213C01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,960.95,4728057,1000000045022034,2024-12-23T13:40:38
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,1214.4,406372786,1200000054695195,2024-12-23T13:40:38
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,9,1214.4,406372787,1200000054695195,2024-12-23T13:40:38
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,9,1214.4,406372788,1200000054695195,2024-12-23T13:40:38
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,4,1214.4,406372789,1200000054695195,2024-12-23T13:40:38
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,1,1214.4,406372790,1200000054695195,2024-12-23T13:40:38
KEC,INE389H01022,2024-12-23,NSE,EQ,EQ,buy,FALSE,2,1214.4,406372791,1200000054695195,2024-12-23T13:40:38
HINDZINC,INE267A01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,22,466.15,206493192,1100000049408847,2024-12-23T13:40:45
HINDZINC,INE267A01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,14,466.15,206493191,1100000049408847,2024-12-23T13:40:45
HINDZINC,INE267A01025,2024-12-23,NSE,EQ,EQ,buy,FALSE,24,466.15,206493195,1100000049408847,2024-12-23T13:40:45
